"ensembl_gene_id","hgnc_symbol","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000249916","","novel transcript",1.76779911584733,-1.53677397451972,0.516622881497118,-2.97465332945826,0.0029331982551779,0.0146105631168284
"ENSG00000249937","LINC02223","long intergenic non-protein coding RNA 2223 [Source:HGNC Symbol;Acc:HGNC:53092]",2.73895225260611,-1.02958566463244,0.258978926529733,-3.97555769663843,7.02145178057681e-05,0.00071129804431021
"ENSG00000249956","UGT2B24P","UDP glucuronosyltransferase family 2 member B24, pseudogene [Source:HGNC Symbol;Acc:HGNC:12548]",6.58759907979033,-2.47256793235289,0.634897593494584,-3.89443582348998,9.84275456086829e-05,0.00093815182244953
"ENSG00000249984","","novel transcript",0.679622499937891,1.12334536672795,0.344605781122884,3.25979837908574,0.00111491439189425,0.00672361110783407
"ENSG00000249992","TMEM158","transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]",468.757208383198,-1.19249920335736,0.182221034657755,-6.54424559490122,5.97964612328367e-11,6.25410065848639e-09
"ENSG00000250166","","novel transcript",1.17530199014585,-1.40247923735728,0.467236376812251,-3.00164821695987,0.00268522283389254,0.0136223554220827
"ENSG00000250195","","novel transcript",10.4070937586383,1.02039148201551,0.236536979591772,4.31387719491705,1.60416077296672e-05,0.00021021672850177
"ENSG00000250241","","novel transcript",3.41121740534997,1.62506676094086,0.358676740644201,4.5307280255256,5.87807715908372e-06,9.10343573363136e-05
"ENSG00000250267","","novel transcript",0.507928004712814,-1.16416685775053,0.47344871017109,-2.458908077561,0.0139360294983225,0.0495283212889275
"ENSG00000250313","LINC02229","long intergenic non-protein coding RNA 2229 [Source:HGNC Symbol;Acc:HGNC:53098]",0.748693767039123,1.13187075849403,0.440058454884301,2.57209183446235,0.0101086073801668,0.0386283662567407
"ENSG00000250328","","uncharacterized LOC153163 [Source:NCBI gene (formerly Entrezgene);Acc:153163]",7.08556491693419,-1.34692501830795,0.294586073324018,-4.57226305069232,4.82484692017698e-06,7.74915306916197e-05
"ENSG00000250418","","novel transcript",7.60593528864909,-1.3892456913379,0.558496894967992,-2.48747254256001,0.0128654384335312,0.0465155358829719
"ENSG00000250476","ENPP7P9","ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:48692]",0.982213128701567,1.0465954179909,0.393700189664141,2.65835639775468,0.00785228062657244,0.0316329173692528
"ENSG00000250501","","novel transcript",1.68052281160726,1.81296562332016,0.36792261367301,4.92757323400464,8.32572214840834e-07,1.78561337247777e-05
"ENSG00000250510","GPR162","G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]",361.162539309702,1.10964328553876,0.184024412370911,6.02987001149724,1.64091609901711e-09,1.02097956706309e-07
"ENSG00000250535","STK19B","serine/threonine kinase 19B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:21668]",42.1706170782719,1.01297593649529,0.23714335711551,4.27157626853482,1.94096121250382e-05,0.00024624643519414
"ENSG00000250546","","novel transcript",12.6070221094458,-1.96713821874598,0.435858825219021,-4.51324627362422,6.38428155848127e-06,9.76337091961863e-05
"ENSG00000250563","KNOP1P5","lysine rich nucleolar protein 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:48923]",2.215130421957,-2.75780781884829,0.439274711990673,-6.27809373854156,3.42749261605879e-10,2.75130333205114e-08
"ENSG00000250567","","novel transcript",2.28278907567329,1.01569790491731,0.327724448290895,3.09924361827213,0.00194015414885165,0.0104992777992788
"ENSG00000250577","","novel transcript",1.74689452430946,1.71353113158453,0.365317734329644,4.69052271642069,2.72507970687774e-06,4.77801391122312e-05
"ENSG00000250590","LINC02492","long intergenic non-protein coding RNA 2492 [Source:HGNC Symbol;Acc:HGNC:53476]",3.37393680889716,-1.18480617669733,0.422343014624469,-2.8053173266067,0.00502670651542693,0.0223248946470669
"ENSG00000250612","","UDP glucuronosyltransferase 2 family pseudogene",16.5923081968275,-2.30972586134726,0.876711746305467,-2.63453281090465,0.00842531603388688,0.0334815553747576
"ENSG00000250620","LINC02515","long intergenic non-protein coding RNA 2515 [Source:HGNC Symbol;Acc:HGNC:53504]",13.9797363482481,-1.17237325054268,0.25019179268631,-4.68589811821927,2.78734903217011e-06,4.86968474890373e-05
"ENSG00000250696","","novel transcript, antisense to UGT2B11",37.1930861197164,-2.39046789382265,0.542881929104023,-4.40329243923795,1.0662028915771e-05,0.00014972896762493
"ENSG00000250942","ENPP7P11","ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:48694]",37.3195846484762,1.10323445330345,0.253924374827164,4.34473631786779,1.39443057728758e-05,0.00018700421341059
"ENSG00000250974","LINC02196","long intergenic non-protein coding RNA 2196 [Source:HGNC Symbol;Acc:HGNC:53062]",0.737471179534773,-1.41642878596721,0.556411016095616,-2.54565194612143,0.0109073882298677,0.0409310340153521
"ENSG00000251026","LINC02163","long intergenic non-protein coding RNA 2163 [Source:HGNC Symbol;Acc:HGNC:53024]",1.67833809163318,-1.91927670118712,0.495210085414793,-3.87568177166568,0.00010632657073201,0.00099544328711242
"ENSG00000251128","WWC2-AS1","WWC2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41041]",0.728933473899909,-1.66056957744152,0.511983851956428,-3.24340225008277,0.00118111330999345,0.0070300256069043
"ENSG00000251144","","novel transcript",2.03651116785316,-1.17153553872521,0.290787580969829,-4.02883622064577,5.60536507942348e-05,0.00059101757426613
"ENSG00000251165","F11-AS1","F11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27725]",1.17060832884447,-1.34241666542531,0.537252352490242,-2.4986706139173,0.0124660119240978,0.0453946531536377
"ENSG00000251273","LINC02228","long intergenic non-protein coding RNA 2228 [Source:HGNC Symbol;Acc:HGNC:53097]",1.38212461884496,-1.44408131952529,0.347937328771122,-4.1504064097567,3.31885454411328e-05,0.00038557222595279
"ENSG00000251320","","novel transcript",27.8548877392993,-1.0266129472558,0.194398508194843,-5.28097132425956,1.28500803635937e-07,3.81759366185229e-06
"ENSG00000251517","","novel transcript",2.1463505812417,-1.12425416288511,0.371088250399472,-3.02961401142413,0.00244866462843114,0.0126828603935682
"ENSG00000251550","","COX assembly mitochondrial protein homolog (S. cerevisiae) (CMC1) pseudogene",0.610148531022373,-1.08104147126433,0.362308281655955,-2.98376141534317,0.00284728694882182,0.0142847683188576
"ENSG00000251629","LINC02241","long intergenic non-protein coding RNA 2241 [Source:HGNC Symbol;Acc:HGNC:53126]",0.703604970668219,-1.69412389951598,0.675038117362819,-2.50967146290114,0.0120843532600766,0.0442744918653372
"ENSG00000251791","SCARNA6","small Cajal body-specific RNA 6 [Source:HGNC Symbol;Acc:HGNC:32562]",16.3333289036715,-1.17641795891949,0.217778783638632,-5.40189424912741,6.59408227942788e-08,2.19121241810086e-06
"ENSG00000251835","RNU6ATAC32P","RNA, U6atac small nuclear 32, pseudogene [Source:HGNC Symbol;Acc:HGNC:46931]",0.425362437995066,-1.13426796822868,0.360348781833965,-3.14769474855976,0.00164563443907275,0.00917490354278989
"ENSG00000251868","RNU7-71P","RNA, U7 small nuclear 71 pseudogene [Source:HGNC Symbol;Acc:HGNC:34167]",0.729582558462455,-1.16562195092348,0.372372351527261,-3.13025912408038,0.00174652167895048,0.00964679367679687
"ENSG00000252010","SCARNA5","small Cajal body-specific RNA 5 [Source:HGNC Symbol;Acc:HGNC:32561]",50.8251533513383,-4.08488853119231,0.320261775409965,-12.7548425845178,2.92965978865252e-37,1.90486479458187e-33
"ENSG00000252213","SNORA74D","small nucleolar RNA, H/ACA box 74D [Source:HGNC Symbol;Acc:HGNC:52219]",1.80996020860031,-1.73240974952975,0.495291250763298,-3.49775964517831,0.00046918376325697,0.0033195134153393
"ENSG00000252539","RNA5SP462","RNA, 5S ribosomal pseudogene 462 [Source:HGNC Symbol;Acc:HGNC:43362]",0.7109025610101,1.08573099291553,0.28627960628566,3.79255444354687,0.00014910554654949,0.00131110468249501
"ENSG00000252984","RNU6-844P","RNA, U6 small nuclear 844, pseudogene [Source:HGNC Symbol;Acc:HGNC:47807]",1.13543789601874,1.39089314489402,0.354201162851301,3.92684522461023,8.60673257210312e-05,0.00083983454502973
"ENSG00000253112","","novel transcript",1.90716706747654,1.15626324850581,0.280227365723686,4.12616107466795,3.6886895947501e-05,0.00041978751012366
"ENSG00000253130","","novel transcript",10.0628217806856,1.13499803732663,0.246566620320138,4.60321042585964,4.16027504251613e-06,6.84524040314801e-05
"ENSG00000253164","","novel transcript",2.49826677555898,-2.02471762200831,0.361027586905009,-5.60820750393526,2.04432835432435e-08,8.24750131943137e-07
"ENSG00000253196","","novel transcript",3.4420049730971,-1.36230445357158,0.311826525781185,-4.36878950614848,1.24937114288582e-05,0.00017113928028884
"ENSG00000253217","","novel transcript",9.29622820672624,-1.8838914086699,0.297251398480851,-6.33770410601199,2.33214156744174e-10,1.9735684778533e-08
"ENSG00000253266","","novel transcript",2.96714164061544,-1.28982673798316,0.249930915248908,-5.16073306376931,2.45984714117625e-07,6.5060038421402e-06
"ENSG00000253301","LINC01606","long intergenic non-protein coding RNA 1606 [Source:HGNC Symbol;Acc:HGNC:51656]",5.50586968912328,-2.70764669129717,0.415051712374207,-6.52363696034091,6.86226915016913e-11,6.91759287044956e-09
"ENSG00000253308","","novel transcript",1.64626505840814,1.55870537564849,0.383042531401722,4.06927494433711,4.71596688995345e-05,0.00051319191160631
"ENSG00000253348","","novel transcript",20.5519921026829,-1.69846580337464,0.214414160048765,-7.92142553919179,2.34802852729305e-15,8.72393227683394e-13
"ENSG00000253355","","novel transcript",1.16550773261783,-1.93968017293648,0.405705100553533,-4.78101007428802,1.74416620711217e-06,3.30468247070714e-05
"ENSG00000253395","","novel transcript",23.2130692886556,-1.38914059352948,0.214508795741753,-6.47591437323561,9.4239481810854e-11,9.07770534420997e-09
"ENSG00000253417","LINC02159","long intergenic non-protein coding RNA 2159 [Source:HGNC Symbol;Acc:HGNC:27749]",5.1745801686472,-1.70932918175253,0.266192939533512,-6.42139188495393,1.35033902320393e-10,1.23082770965495e-08
"ENSG00000253434","LINC02237","long intergenic non-protein coding RNA 2237 [Source:HGNC Symbol;Acc:HGNC:53108]",2.45247744395255,1.06757922446965,0.279782298412592,3.81574971156789,0.00013577007288252,0.00121483075304887
"ENSG00000253477","","novel transcript",7.67528493658705,-1.24628080240235,0.506763753844562,-2.45929349316608,0.0139210760401635,0.0494836042616656
"ENSG00000253479","LINC01603","long intergenic non-protein coding RNA 1603 [Source:HGNC Symbol;Acc:HGNC:51652]",1.80461222124992,-1.14596984052065,0.282144129887361,-4.06164693547993,4.87277334594091e-05,0.00052643764544958
"ENSG00000253525","CPP","ceruloplasmin pseudogene [Source:HGNC Symbol;Acc:HGNC:2322]",7.65670087262762,-1.19744023091999,0.31351538756938,-3.81939859540386,0.00013377744049896,0.00119975299051621
"ENSG00000253591","KCNIP1-AS1","KCNIP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40710]",1.2006834384134,-1.3396887422064,0.405753889027131,-3.30172742254807,0.0009609140090937,0.00594562685531538
"ENSG00000253596","","novel transcript",1.44012158296535,-1.08409225469819,0.369806483623728,-2.93151229820307,0.00337316010218685,0.0162903839943691
"ENSG00000253632","","novel transcript",22.1652660291505,-1.08080191507452,0.233290706548749,-4.6328545661491,3.60657908220292e-06,6.07774786846221e-05
"ENSG00000253644","LINC02845","long intergenic non-protein coding RNA 2845 [Source:HGNC Symbol;Acc:HGNC:54380]",0.838510610418731,-2.01900715232026,0.653097257320636,-3.09143413127064,0.00199192170554043,0.0107332665160971
"ENSG00000253664","","novel transcript",0.805433286353412,-2.37638962408348,0.792108480264322,-3.00008102840976,0.00269907793928898,0.0136784136876515
"ENSG00000253737","","novel transcript",1.49614167439174,-1.97035007779682,0.375340291844684,-5.24950323908245,1.52509918249447e-07,4.38769685158365e-06
"ENSG00000253821","","novel transcript",1.51895405937411,-2.06758618208881,0.425363393579458,-4.8607525078497,1.16940377543534e-06,2.36991065388485e-05
"ENSG00000253824","","novel transcript",4.43448080756475,-1.63531139811331,0.274379920186123,-5.96002578105575,2.52198141952367e-09,1.46192480146296e-07
"ENSG00000253868","FER1L6-AS2","FER1L6 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:26534]",0.503335217367803,-1.19380655332387,0.435437178748814,-2.74162752191753,0.00611356246828266,0.0260458992041764
"ENSG00000253937","NATP","N-acetyltransferase pseudogene [Source:HGNC Symbol;Acc:HGNC:15]",8.88902726023333,2.43862892262538,0.493193415968527,4.94456909534455,7.63124720360194e-07,1.66496889069109e-05
"ENSG00000254089","","novel transcript",4.34578122282503,-1.97832018331894,0.706659158592548,-2.79953943745548,0.00511755648488766,0.0226330476803579
"ENSG00000254157","IGKV2-18","immunoglobulin kappa variable 2-18 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5778]",2.21370691631726,1.23379431209645,0.346156732195109,3.5642649624998,0.0003648772350093,0.00270825545893896
"ENSG00000254202","","novel transcript",1.02770094889225,1.48728168806114,0.380114568085618,3.91271951388652,9.12625148585402e-05,0.00088061667812549
"ENSG00000254205","","novel transcript",1.11601126085275,-1.04625693027734,0.357497611050131,-2.92661236869251,0.00342675689611222,0.0164879921104009
"ENSG00000254220","IGKV2D-18","immunoglobulin kappa variable 2D-18 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5794]",1.06059353599868,1.23900376271402,0.403716189614158,3.06899697011946,0.00214778769552068,0.0113906326233895
"ENSG00000254338","MAFA-AS1","MAFA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51203]",9.04665775914104,1.00924668102083,0.281435243961074,3.58607069539741,0.00033569798788276,0.00252872174228275
"ENSG00000254367","","novel transcript",1.12410483657436,-1.63323953198848,0.415038526387664,-3.93515162605161,8.31441878845977e-05,0.00081641607293076
"ENSG00000254404","","novel transcript",10.8029566139583,1.56844781379139,0.33811408716421,4.63881238118792,3.50416980331234e-06,5.92564682994455e-05
"ENSG00000254416","LINC02732","long intergenic non-protein coding RNA 2732 [Source:HGNC Symbol;Acc:HGNC:54249]",1.82693606798283,-1.57719828858858,0.424276333314346,-3.71738455517395,0.00020129592060043,0.00166800264538318
"ENSG00000254417","LINC02584","long intergenic non-protein coding RNA 2584 [Source:HGNC Symbol;Acc:HGNC:33275]",7.85460496134061,1.03896830313643,0.181508756854956,5.72406709813274,1.04003642241849e-08,4.75661206464128e-07
"ENSG00000254529","MRGPRX7P","MAS related GPR family member X7, pseudogene [Source:HGNC Symbol;Acc:HGNC:54331]",2.33533290382002,1.53953510977207,0.307676415862509,5.00374754254821,5.62263829185623e-07,1.29410244862475e-05
"ENSG00000254547","","Ankyrin repeat domain-containing pseudogene",0.413549781598137,1.15785003098527,0.42488682150937,2.72507870889504,0.00642861598503063,0.027071801253024
"ENSG00000254607","","novel transcript, antisense to KIRREL3",9.27275827885463,-3.46382107048144,0.348162476142831,-9.94886384327193,2.55078660272317e-23,4.97556434727182e-20
"ENSG00000254626","","novel transcript",3.34481660108309,-1.3471876440242,0.481821862293865,-2.79602846913273,0.00517348429664113,0.0228247688741362
"ENSG00000254656","RTL1","retrotransposon Gag like 1 [Source:HGNC Symbol;Acc:HGNC:14665]",1.72991437055638,-1.05417137364174,0.389501061369529,-2.70646598480414,0.00680035486348694,0.0282666753204739
"ENSG00000254687","","novel transcript",0.429940598279623,-1.22886328536843,0.480683166590198,-2.55649328035672,0.01057331132054,0.0399540896200024
"ENSG00000254799","SLC25A47P1","solute carrier family 25 member 47 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43860]",1.85938714450353,1.00437553437194,0.383208005066323,2.62096699727897,0.00876807495640118,0.0345969596641168
"ENSG00000254855","","novel transcript",5.70706910376142,1.1131816498596,0.189417752960728,5.87686018052591,4.18121074067975e-09,2.20440869888541e-07
"ENSG00000254879","PTPRJ-AS1","PTPRJ antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50634]",1.65252061072152,1.51793293910142,0.327754495861776,4.6313108081409,3.63357932707277e-06,6.1179627409479e-05
"ENSG00000254898","","novel transcript, antisense to NSD3",1.36604111915636,1.12128527377737,0.382037221748709,2.93501577842305,0.00333530727471673,0.0161475561431185
"ENSG00000254948","OR7E158P","olfactory receptor family 7 subfamily E member 158 pseudogene [Source:HGNC Symbol;Acc:HGNC:31232]",2.01438627093525,-1.0745459844562,0.332614778587625,-3.23060204666498,0.00123529799152447,0.00728297495018175
"ENSG00000255014","ARL6IP1P3","ADP ribosylation factor like GTPase 6 interacting protein 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44972]",0.552104938140767,-1.0966209013939,0.345127501177034,-3.17743702734192,0.00148582953111853,0.0084460413329442
"ENSG00000255020","","novel transcript, antisense to TDH",5.3735988423341,-1.3295509119736,0.337058042904877,-3.94457554109998,7.99414509097035e-05,0.00079134125422211
"ENSG00000255021","","novel transcript",5.8013051702611,1.42192494921549,0.307695946263433,4.62120143759746,3.81524099606803e-06,6.36885672822448e-05
"ENSG00000255027","","novel transcript, antisense to DDX25",1.52195122075031,-1.04038978022639,0.307455510734635,-3.38387097938328,0.0007147158016735,0.00465774395755725
"ENSG00000255045","","novel transcript",2.93881989634885,1.11641738515135,0.21800320877416,5.1211052875277,3.03749981923991e-07,7.76533046842643e-06
"ENSG00000255111","","Ankyrin repeat domain-containing protein 33 (ANKRD33B) pseudogene",0.763251316616061,1.04271684611878,0.352262744233132,2.96005428671928,0.00307584837079246,0.0151777127044467
"ENSG00000255133","LINC02721","long intergenic non-protein coding RNA 2721 [Source:HGNC Symbol;Acc:HGNC:54238]",0.598782889635328,-1.10875706812374,0.383965709952786,-2.88764605636289,0.00388136358177935,0.0182477411487558
"ENSG00000255220","DDX18P5","DEAD-box helicase 18 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:33968]",0.83533694621649,-1.00751394564689,0.303272995095939,-3.3221353761754,0.00089331341147984,0.00560468684603597
"ENSG00000255239","TREHP1","trehalase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51907]",4.99951847097865,-1.01189955272637,0.371181078574707,-2.72616146440424,0.00640756450219244,0.0270093902063243
"ENSG00000255327","LINC02697","long intergenic non-protein coding RNA 2697 [Source:HGNC Symbol;Acc:HGNC:54211]",0.599716469516257,-2.13090331681516,0.517813241971955,-4.11519664638197,3.8684946541975e-05,0.00043680959030261
"ENSG00000255345","","novel transcript",7.42058142336533,-2.00449466716196,0.347717031563152,-5.76472960829905,8.17888603068392e-09,3.85355920083383e-07
"ENSG00000255479","","novel transcript",1.09028693912262,1.00200359922973,0.245918623858903,4.07453320739398,4.61067341877768e-05,0.00050511539290467
"ENSG00000255545","B3GAT1-DT","B3GAT1 diverget transcript [Source:HGNC Symbol;Acc:HGNC:27449]",42.4102541562169,1.29073876947681,0.314726586092785,4.10114310805723,4.11114198993205e-05,0.00045999514242144
"ENSG00000255648","","novel transcript, antisense to PLCZ1",1.15680815934585,1.21179694048037,0.372090173238349,3.25672922220423,0.00112703890276881,0.00677578080980378
"ENSG00000255910","","novel transcript",2.78212376458434,-1.48673724010527,0.330812574976368,-4.49419808243831,6.98326031350405e-06,0.00010518569550209
"ENSG00000255974","CYP2A6","cytochrome P450 family 2 subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:2610]",363.968287041926,-1.98178061979694,0.335251530505244,-5.91132460099519,3.39367509671414e-09,1.85395188030186e-07
"ENSG00000256019","TAS2R63P","taste 2 receptor member 63 pseudogene [Source:HGNC Symbol;Acc:HGNC:20641]",1.37632337355394,1.61832726779103,0.374938186990339,4.31625084865716,1.58701623009335e-05,0.00020824983911335
"ENSG00000256064","","novel transcript",0.665927283861499,-1.95292374405802,0.719877634739432,-2.71285514345074,0.00667062593345407,0.0278569356156264
"ENSG00000256209","","novel transcript",0.901400913936415,-1.84818528296845,0.50914749901561,-3.62996044671092,0.00028346465340524,0.00220408339349191
"ENSG00000256218","","novel transcript",0.632799705870833,-1.23284508979941,0.466108531791753,-2.64497430471883,0.00816971205912404,0.0326420326557299
"ENSG00000256222","MTRNR2L3","MT-RNR2 like 3 [Source:HGNC Symbol;Acc:HGNC:37157]",5.94814127599795,-1.09235317221315,0.185394285321433,-5.89205417156872,3.81424084622495e-09,2.03280278542251e-07
"ENSG00000256287","LINC02398","long intergenic non-protein coding RNA 2398 [Source:HGNC Symbol;Acc:HGNC:53325]",1.95653534438287,-1.13717875016735,0.409017010025184,-2.78027251262077,0.00543132988110443,0.0237543625477593
"ENSG00000256417","","novel transcript",24.8132288331239,-1.48749454452406,0.528304038366613,-2.81560320667438,0.00486857564724291,0.0217488690198374
"ENSG00000256481","","novel transcript, antisense to MACROD1",1.99758457169532,1.10447568929828,0.292650433914256,3.774044256575,0.00016062224729268,0.0013924878025294
"ENSG00000256499","LINC02468","long intergenic non-protein coding RNA 2468 [Source:HGNC Symbol;Acc:HGNC:53406]",0.794623230356568,-1.64769217454657,0.472156266734051,-3.48971789772867,0.0004835306823881,0.00340066684357756
"ENSG00000256508","MRGPRF-AS1","MRGPRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51140]",2.98394087558187,1.08812661749815,0.202762300361776,5.3665134768972,8.0273205110846e-08,2.60317396324549e-06
"ENSG00000256571","","novel transcript",0.896640530999989,-1.20233468458311,0.437947297660371,-2.74538669608487,0.00604396338209646,0.0258198751053819
"ENSG00000256678","","chromosome 1 open reading frame 144 (C1orf144) pseudogene",16.1085803667832,-2.6412514053879,0.418133503528443,-6.31676577719689,2.67093917190533e-10,2.21699316966747e-08
"ENSG00000256714","","novel transcript",0.876114676112126,-1.04197228172365,0.405603581963802,-2.5689425045971,0.0102009380779561,0.038887174348905
"ENSG00000256779","","serine/arginine-rich splicing factor 8 (SRSF8) pseudogene",1.95222493123659,-1.06067937545997,0.336564652082277,-3.15148774209562,0.00162440980852607,0.00907380805415507
"ENSG00000256875","","novel transcript",0.982251715980253,-1.26258235900731,0.474134604369383,-2.66291965904195,0.0077465907192546,0.0313008800765987
"ENSG00000256972","","novel transcript",0.794840091242887,-1.13500098863866,0.399174990771188,-2.84336698159845,0.00446396384862683,0.0203658236069033
"ENSG00000257008","GPR142","G protein-coupled receptor 142 [Source:HGNC Symbol;Acc:HGNC:20088]",3.83337508804409,1.07526547526442,0.235181168927293,4.57207301149544,4.8292259800228e-06,7.75299440052055e-05
"ENSG00000257017","HP","haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]",106.018010667617,1.00329473431094,0.256784165557047,3.90715187649703,9.33904553506205e-05,0.0008984227702253
"ENSG00000257060","","novel transcript",7.02661992060663,-1.13266960195994,0.283920552654978,-3.98938925473413,6.62436379957522e-05,0.0006782931248006
"ENSG00000257271","KIRREL3-AS1","KIRREL3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42655]",9.30310822616289,-3.83665694554194,0.485188188065573,-7.90756461083388,2.62472918146043e-15,9.56971353524618e-13
"ENSG00000257277","","novel transcript, antisense to ARHGAP15",1.31955357200428,1.1488430550629,0.39711310952955,2.89298697900934,0.00381597116509003,0.0179966957316843
"ENSG00000257335","MGAM","maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]",245.608239235692,1.31113149033923,0.237572808619926,5.51886176686495,3.41202452048591e-08,1.25812760485063e-06
"ENSG00000257456","","novel transcript",1.43973724907261,1.04186128610282,0.307178286515929,3.39171527362757,0.00069456576569707,0.00455631404933146
"ENSG00000257761","","novel transcript, antisense to LGR5",1.1210972759271,-1.33283040957692,0.413935871997298,-3.21989588180851,0.00128237162849166,0.00750831186713445
"ENSG00000257869","","novel transcript",1.8170500023576,-2.93257190647949,0.778637576842844,-3.76628613066716,0.0001656938915183,0.00142851935821263
"ENSG00000257884","","ubiquitin specific peptidase 10 (USP10) pseudogene",1.17345224267224,-1.42086836202094,0.337101988159655,-4.21495099977874,2.49832426265379e-05,0.00030476743631847
"ENSG00000258077","","novel transcript",2.66280319270908,-1.3161200359406,0.262691796866289,-5.01012993797636,5.43932973019892e-07,1.26008985412423e-05
"ENSG00000258088","","novel transcript",1.04493852500676,-1.03025624290801,0.381641388943358,-2.69954012524808,0.00694353820827858,0.028698094351241
"ENSG00000258170","","novel transcript",1.26415950262445,-1.15943133099511,0.402855127692531,-2.87803543084107,0.00400160192863885,0.0186846791669729
"ENSG00000258230","","suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) (ST13) pseudogene",8.06418603664477,1.00950966769463,0.194281411998415,5.1961207060965,2.03490158069414e-07,5.55921431835012e-06
"ENSG00000258292","LINC02410","long intergenic non-protein coding RNA 2410 [Source:HGNC Symbol;Acc:HGNC:53339]",2.04137307901339,1.36549141723418,0.35547165997352,3.8413510020346,0.00012235899981324,0.00111477564239005
"ENSG00000258314","","novel transcript",2.23419065864277,-3.02342860798131,0.571746175117031,-5.28806092557146,1.23619807309347e-07,3.69835576898179e-06
"ENSG00000258401","ATP5MC2P2","ATP synthase membrane subunit c locus 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:19672]",1.31941117719671,-1.3908000839438,0.342080122896274,-4.06571440681316,4.78855472734453e-05,0.00052007543714689
"ENSG00000258483","LINC02251","long intergenic non-protein coding RNA 2251 [Source:HGNC Symbol;Acc:HGNC:53149]",2.64258791653638,-1.71012763995382,0.352560865660209,-4.85058838493437,1.23095765032722e-06,2.47154502596836e-05
"ENSG00000258537","FRMD6-AS2","FRMD6 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43637]",0.883356060022653,1.14123973283083,0.349335977253825,3.26688290682873,0.0010873864586151,0.00658713051607025
"ENSG00000258611","YBX2P2","YBX2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54721]",1.77714462017973,-1.12974725893815,0.306083982173247,-3.69097151349365,0.00022339915836131,0.00181680139575602
"ENSG00000258628","RHPN2P1","rhophilin Rho GTPase binding protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37708]",2.87692146695652,-1.31274462152166,0.275322820435467,-4.76801966304624,1.86045629488016e-06,3.49615226280658e-05
"ENSG00000258649","","novel transcript",0.887746970968241,1.46201590459627,0.445166233203929,3.28420215988512,0.00102271533106235,0.00625657370164721
"ENSG00000258692","SALL4P7","spalt like transcription factor 4 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:43900]",2.51859611708876,1.50099931795067,0.348482595788979,4.3072432772499,1.65301774567869e-05,0.00021560524337819
"ENSG00000258696","","novel transcript, antisense to TTC6",1.43530372918114,1.24710331532641,0.363424130617574,3.43153690209615,0.00060017146957392,0.0040522480739041
"ENSG00000258700","LINC00871","long intergenic non-protein coding RNA 871 [Source:HGNC Symbol;Acc:HGNC:47038]",1.10414600665585,-1.39840095866281,0.451924726389551,-3.09432274227327,0.0019726277057329,0.0106469496480426
"ENSG00000258752","","novel transcript, antisense to FOXN3",10.6362898599606,1.37918570871542,0.345911238240507,3.98710870375506,6.6883386122272e-05,0.00068405695332155
"ENSG00000258820","","novel transcript, antisense to a novel orphan protein",1.04319624034448,1.11154953551147,0.359409641078356,3.09270928897854,0.00198338324574677,0.0106940079004984
"ENSG00000258868","","novel transcript",0.657634573434432,-2.02331990171808,0.640409832000421,-3.1594141760721,0.00158086653474887,0.00888016778309903
"ENSG00000258910","LINC01956","long intergenic non-protein coding RNA 1956 [Source:HGNC Symbol;Acc:HGNC:52777]",53.8166774151132,-3.05275643318005,0.352330743338953,-8.66446227272083,4.53649073332158e-18,3.10486976295336e-15
